Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1222,-0.45909279115172863,-0.17406440542612472,1.0853453040668066,-1.0465268297707537,2.16378642175589,-0.85220711814588,-1.36398721558422,1.775794395770646,1.3454594060601175,-0.190228362910175,0.5603333368975556,0.5251171319075242,0.3047391878609804,-1.2146781643671292,-2.2457749391527537,-0.9267220619568394,1.7829466715593203,2.0232091841304096,-0.14899812029606296,-0.9777668693536439,0.12446296425813025,0.40586242436444486,0.5579335336418483,-2.3028072859716753,3.2819495716296383,0.9952691735834023,-0.35624806096585815,-0.834172095783564,14.522641309045886,0
1226,0.9184417754068455,0.46928495422062266,0.2549492836445323,0.30135560917519855,0.21184835903876906,0.2740311979954201,0.5217647686158706,0.609686033447624,0.49274080923093655,1.3643258787746548,-1.5130571188838229,-0.719114708772302,0.07227156416016965,-0.9120693075843103,-0.7328987791168541,1.1487334735965182,0.11847102677617294,-1.5257296500944124,-0.4456914473786884,-0.08855185626917451,0.0583589770950464,0.6169168050010811,0.558078604801751,-0.48424719142173706,-0.7007473225009876,-0.29184887560005207,-0.6762137657666769,-0.4102296170537906,11.364460948567247,0
1226,0.8289348015689137,0.47449549269684577,0.8622481062883655,-0.3388798622265141,1.5401380221405487,0.7139431922960332,0.19049939713433786,0.6947994893951128,-0.601849293246391,-1.9041053341442231,-0.8336549369023516,0.6395897509263231,0.09105677431298898,-0.2736448688155199,-0.9577748876452561,-1.783515804877058,1.4426162748312163,-0.43675418932576904,-0.4963916990039942,-0.6849290455322484,1.263276324190886,0.9738883331295466,-0.8835276734906911,1.0919058863302742,-0.25018251729641533,-0.6543195193272351,-0.395044451662552,-0.8448316930729656,24.744937194764887,0
1227,-1.1965368825134532,0.8473052894131161,-0.09136764308821316,0.5663775543112936,0.5182340344506287,0.6556325901976446,-2.0174118958369363,-0.7625403259477501,0.4790873614148895,-1.5604464942576013,0.24801684327687873,-1.2947661173796263,0.030102499641642536,1.5689436636137286,0.6309338821848363,-2.118268318172293,1.064763845540867,1.7567250983307179,2.72255725531114,0.372336380638852,-1.174928475256722,0.5807612279938614,1.463504447317861,-0.02330229680076243,1.0055815452880958,-0.9377509267767732,0.313096585377468,-2.616304269131072,521.2047263773836,0
1229,-1.129815914213736,0.12097514613011143,-0.37706187703966765,-1.2156608611290525,-0.4219210929173617,0.4279999369976434,-0.38883937148575926,-0.05344347902129368,0.8038319072979722,-0.5772296748718867,1.3963804095434464,-1.1834859837083564,1.9325179280057652,1.3483801800363218,-0.2613576981844965,-0.6070589519569244,0.366450168442866,0.8621796946215845,1.502931863530128,-1.2847407909192554,0.2612033507727387,-2.029400068263636,0.04222518126219574,1.4504171592673436,-1.2667718004252841,-1.7399004250481784,0.26775958735459604,0.994983523802941,11.758747877035695,0
1230,0.15592306395326158,-1.8864716249620346,-1.7396876946022242,-0.08460269623993846,-1.2425305832333715,0.20088628445530263,0.1376692075440753,-0.49777403251090474,1.9353290800435088,0.503882753703509,1.4210479402256933,0.7430588607153686,0.13980412725099706,0.007809775666100194,-0.33682369155644504,0.5900434097067053,-0.5953976521054337,1.8543598962278054,-0.5204295241428738,0.02176395365914016,-0.18990030943003783,-0.7552033246260721,2.178680629652942,-0.2214917675223616,-0.4947369510562191,-0.9251186622131166,0.08120455379211228,0.047941161227747164,33.33651613812071,0
1231,-1.0958646711113154,-0.7073406080919615,0.3487333885936279,1.0142964449859633,-0.1623789745195255,0.08912773332150475,-0.3403446906336653,-0.5771078068345187,-0.6292736678757762,-1.481067041183425,-0.48928948307268283,1.0155116964478188,-0.40344632360952754,-0.3448472173441269,-0.41600875344811394,1.3332141772887398,-1.0176922183471526,0.5552073228241643,-0.14653056219159505,0.07119141814363983,0.21586536070194473,-0.056115558425840754,1.1198239810988606,-0.062481093091283114,1.6701658507672645,-0.09428786036512138,-1.6912861995314528,0.6455015323278938,14.992763633681689,0
1235,0.22771710459308456,-0.07355605945186985,-0.20726130733210035,-1.9624745997118915,-1.9712009084436042,1.6608883804957069,-0.6365543066944368,0.8790542565270306,-1.6974243234218283,-1.2690183515457794,0.6052475244208133,0.04982571876853982,0.47715022344794983,-0.06535964853142673,-0.2700732770238257,-0.48006170158157935,-1.3466564886820738,1.4859823881561234,1.5453295218011418,-1.028024242022638,-1.0716992979016566,-0.35619047618596844,0.5084086120279812,-0.19119037192036184,0.750044942862811,-0.06339212666613386,-0.3683240713789514,2.509903966619053,43.81790601964704,0
1238,3.5089543140936557,5.628913483906767,5.415773871581049,4.2097223166278654,-2.221811972716066,0.2801907474373178,-0.6101779033997125,0.1519488299195282,-1.3175804409011564,0.5659051963181856,1.075772155774188,1.1774981598822223,-0.31060618286734154,-1.0692290493264873,0.3111704249172109,1.6840650669115043,-0.13260883868877726,0.6751944443355185,-0.0031240176118266516,-0.6576738421991587,0.4975210439192502,-0.15949533876676097,0.47978420333352717,0.4788283014889733,0.4600235805683298,0.5483465003878201,-0.9082543434669342,-0.5375437613539735,10.621127348816062,1
1240,-0.116278459493208,0.22577570232476735,-0.30995674598247125,0.27245864390885544,0.5749456349266298,1.2295404862690837,1.3207351871371993,-1.2920093385692557,-1.3606356398435988,-0.2047596139939184,0.24165236437350443,-0.06179327987465552,-0.5992302576126507,-0.46480259759634523,0.5299893861700846,-1.0770126867553067,2.323465846783786,0.12227271003462709,1.0503787915869511,-0.6786559712943814,0.648977749112656,0.07616677201356156,0.9287760243883222,-0.126822672600406,1.6205671041749277,-1.409803872428871,0.8131356786779832,0.03808819132995206,10.281316975681959,0
1240,-1.0357684672969247,1.985932225395825,1.802204214670208,-2.033001948237127,0.26302623258481916,0.8900936276710991,0.6398150863883949,1.3217282074930448,1.1035373615380748,0.23447341421809412,2.3133514670676623,0.9275775307263786,-0.44129903381982005,-0.6220679844678034,1.3228399108991207,-0.9545061295437379,-0.06121840244090937,-0.22123098494965399,0.5132102120141933,-0.29525675865573897,-1.2196242341132402,1.1735047537927976,-0.2650822451268668,2.000911867909431,0.5470750728860785,1.0557369035378286,0.7528318659824901,1.320769500156119,12.333354771168889,0
1244,0.41497372616989336,0.5330586678011802,1.3635647240570479,2.1810218223564837,-0.23034300371715244,0.9284410318756788,0.09072734044811054,0.7043182516169912,0.20768916180724512,-2.122571873577689,0.14681600232197234,1.138691702417491,-0.8314014783415434,0.8276362454013726,0.382035151025213,-0.33466645028576986,0.8966326249172314,0.6478468958218135,0.49752860300016416,0.9716116889820532,0.020154684471594658,-1.4686403199201044,-0.4178832099013494,-1.5042656425934513,0.7394260871415457,1.054560374823642,1.0546270220304153,0.6872101242532218,9.815464898268269,0
1248,1.0301711883147828,-1.496644538097284,0.0969677868142696,-1.0877627154547425,-0.39288106336346196,1.7555178907141091,1.1068462834219104,0.7679331442169705,-0.15046685432955637,-1.3119805654822352,0.20905008413272486,1.2814795871849303,0.28516126750800275,-1.461545352374356,0.1619161697696172,-1.9635281596092136,0.9386787268435922,-0.595830713693443,-1.1484921094029084,0.9636724160795114,0.5624010398547256,0.012102914426195266,2.1290254656658485,0.4093599898669382,-0.5340430168561352,0.6773879237084879,-0.12788329009188062,1.3698403405349853,13.90532069845467,0
1250,0.43550288507764556,0.15542660608585598,-1.4278232421731536,-0.10181278781525915,-0.1151980137697785,-0.7608857716034347,-0.055474543875558335,0.5509424152166238,-0.026919627493446653,-1.6088967764063689,-0.24185932057703458,-0.27580285096213464,0.23628771315738323,-0.13369924096173103,-0.3873256366464043,-0.7451926673647333,0.20802439701103861,0.8736021479325463,0.10636670629774961,1.5676201877026406,1.2175511348200994,1.4984979333730815,1.687981471652933,1.6243535152207633,-1.2332492629996543,0.7490344664667415,1.1991380593501144,1.6045033729368665,33.113303396566664,0
1250,-0.7053933802523058,0.6806945158443164,-0.13897042137555393,1.831788314835323,-1.4045713264599173,-0.8834224471633807,-1.8189550065436788,0.22725764931557574,2.2598023251456345,-0.2856761349942475,0.06475442443769897,0.5088683429788845,-0.08084732803368336,0.3459711329998207,0.33411282383085333,-0.9573355521982368,-0.06284305199801254,0.8729732486801282,0.9445311225077578,1.5336446843496712,0.5180687370058089,0.580560401250403,1.0033820859625648,-0.3511171862881935,-0.8207664414391103,-0.012442687684387402,-1.0951469906515865,0.647576277640439,132.0114769649365,0
1254,0.9432730291304179,-0.6079394674617068,0.41430362667893794,-0.354362803716695,-1.2272612009639137,1.9230476766851594,-1.2750763869987942,-1.2452306706905087,0.553685745827158,0.22567005821162905,0.6769453048555956,2.0775583049567397,-0.7892569143996828,-0.5265411680239274,1.658922420881485,0.7955234326760489,0.7906548799620303,-0.4589227082052998,1.2675678887884156,1.0332295228334865,0.26724757867023696,-0.49784375004593184,0.25720286728282993,1.5958193105400427,-1.217082718819547,-0.8016654712161281,-0.7920744836684033,-0.3136847143636791,26.032104515970975,0
1257,0.12575426784853566,0.8673801080826501,0.5235596584193034,0.0076866299459245335,0.09290429493575833,0.9124481118659533,-1.8729674042794138,0.8847995911510245,-0.7433600810123286,-0.40965986244574365,0.4419771174319258,0.23622791773959356,0.3685419039333871,0.06284674325281647,-0.04049392392939877,1.6480866842776893,0.8266637640044395,0.23327891890482455,0.882655024177629,-0.5503450642824728,2.21485887861722,-1.162313763590028,0.15174908838582601,-0.0470533820367339,-0.5069767832499803,-0.5745065769971787,-0.8905211735487619,1.1412894976535675,14.871943082108753,0
1257,-1.1858396544056038,1.1136709148962174,0.7270716834838777,-0.37973813718745747,0.5465429280342168,-0.02103180091668172,-1.3819514491512639,-0.9577137159982527,0.5439375043178416,0.5421213443181613,0.30830798193400843,-0.35608235167956764,-0.13515024804101336,-0.316126145676104,-1.753018223766277,0.3084662528979327,0.646454425810167,0.10260063661392939,1.9015474256458467,-1.087113904472351,-0.32887488510113744,-0.041328068854834116,0.2665291734503055,-1.9082666323317823,0.5266514823881057,0.16214085300602193,-2.2529711198654057,0.05448415576311329,53.47171731605549,0
1261,-0.9864174700995083,-0.28627262707935763,-1.229040032155281,0.3592279580954537,1.8437578197753586,0.26186880403278034,-2.366676819136336,0.14193897993306084,-0.11304816655135895,-1.0196943331063788,0.3998700286811285,0.8263523753754206,-0.6887660190992896,-1.6911517326633065,-2.274624973107811,-0.6194151556506322,-0.05853530538828455,-0.5006154681453898,-0.39804997881550497,0.4048324414573023,0.41349481338075367,0.19339419243196698,0.8564671603616519,-0.9425473476450856,-1.015561512700352,-0.49801254627646846,-0.9292484396615817,-2.0431168326825597,89.71336259784422,0
1265,-0.693531260061897,1.0619096611203216,0.6164974257945702,0.5790680506703981,0.408181716203283,1.4881788467469483,-1.4151694177384115,-0.9435362749729075,1.107338048705829,-0.12534925312724818,-0.6111978027420093,0.6758774830627832,-0.5417818645528785,-1.0911982553722308,-1.2065455588332619,0.22863708767842134,0.1970352008224198,1.4416544464341423,-0.3497967434238286,-0.24642458257931704,1.5016577525340291,1.0146559221423856,0.273368377816987,-1.7023948247280734,-0.9641890091882853,-1.1287966793292066,-0.10293548904986807,-0.8148086394439281,9.973236709237753,0
1267,1.4988752038330153,-1.4121507646059603,-1.0688651030435274,0.33148899248041147,0.5826633071946622,-2.3639094038837993,-1.9476855718260053,-0.4051341343865504,1.522144338790842,1.8689584972478823,-0.5061771605743274,-0.06926535496099871,-0.9181330369675746,0.46952666158028766,1.3475477506689415,1.2903163005318128,0.0005546674679465236,-0.6222835381701031,-0.04427250720375353,1.3438230170466798,-0.175268435466514,-1.6632306410263953,-0.3190039966449198,-0.5343849771975502,-1.9659265126477403,0.06271783009893805,0.49056433989791765,1.737671318901721,14.39658247286998,0
1269,-1.1075456762681601,0.5186988165978699,0.8065063857193476,0.5693442798073716,-0.9194021367649252,-1.4195130913250815,-0.1949560834900859,0.029407539688309406,-0.33111217381008007,1.571980788120438,-0.47667815657820956,-1.9040905473631866,-0.3617764700499735,0.5507023474827489,0.5440933146613871,0.5277700322197182,1.4940722144768697,-1.2081331024276398,-0.43034922443123763,1.7466274905674046,-1.993640152284261,-0.3031790433567287,1.181070515740296,1.133858504354427,0.3652273959491919,0.6948469762765346,-0.9674384720704479,1.6338277817644433,15.850689063501287,0
1271,-1.3661935627260182,-1.0626081968836945,0.5088500890216477,-0.40761285374609385,0.06878637852502001,0.21784011558146468,1.748866326852036,0.4381357165196557,-0.6682011302299706,0.912285076404201,-0.9032559235688437,0.6275419422715631,0.010361449061759224,0.4831491682793606,-1.6990399799154723,-2.1715800903485296,-1.2773134002419022,1.5645508903343213,-1.2127072065117763,0.9943039255740422,-0.9409538217533444,-0.28550695572274953,0.1324403222917849,1.81385720346466,0.6392896401838034,0.4892601867618313,1.151582661300629,-0.38812269649691544,24.426143814004313,0
1275,0.8634139425425307,0.7419113656261771,0.9662268765967799,-0.21615863097342178,-0.42699693899867563,-0.8371476278321958,-0.5448524159387327,-0.8512927935805435,0.26661759229158033,-0.09149355180944194,0.29591180914469284,0.5820133109935386,-1.058201836929069,-1.0172961568673253,-0.48351638016063336,-1.1008577371660606,-1.072009149562571,1.9303696426250188,-1.7152608528541795,2.172210016114117,0.14773331009608695,0.9434122396595136,0.8881988656739993,0.889037757785735,1.757725245170756,-1.0090276604625072,0.016359021416685576,-0.9110653169752847,26.655943274708097,0
1279,-1.566567439651003,-0.5499544137142972,2.0174818097133382,-0.20589049206372795,1.919466172483758,1.9602550192683745,2.9134025013052725,1.7777991000612243,2.3981245041775443,0.3114435082843078,0.27271500505837715,0.3821413578643812,-0.15866807092899635,-0.0029312883625557673,0.6796551081293231,-0.6309465158714476,-1.5384256102430962,0.6531742439662792,-0.9500939622529434,-0.2634419950542211,-0.12059323379975846,-0.23063138358494778,1.2432723223677924,-0.033385875855483416,1.4241084246523306,0.054662099872777425,-0.08607514872316757,0.021560688740501432,37.70188051006268,0
1283,-1.5266149799683841,0.25558402741355124,1.1518115677719614,0.9599668530366657,-1.064254159505304,-1.2249419493527203,-0.09980814988504577,1.6513322230020617,0.5806940692068776,-0.7279787135055561,-1.4120322161716234,-0.6266681007739588,-0.7753513391524273,0.9351780253908729,1.1144925156064427,-1.1445438495716536,0.5224022200451354,0.7487330352703698,-1.3221949091008733,-0.1233349980860349,0.3227310030874532,0.1286407111796169,-1.5240502284533877,0.12617457313829614,0.8498811551295258,1.58779348384844,-0.6817024724556235,-0.5422190532178168,22.97010384580602,0
1284,-0.43785901286786794,0.3295535254289221,0.26978950278864944,0.7483030159225905,-1.2848246661409377,0.21311239689364103,-0.7571866027084109,0.10436593139473066,1.7951177376372378,-1.507439615791842,-0.4912723008651142,-1.3686459874267187,0.03676527367890854,1.1885096191986486,0.3368289961852361,-0.28839743077141106,1.4067626620588225,0.4428123900627,0.6212368199466796,0.6967571371322295,-2.827830753693643,-0.057372698944005956,-1.3066820031493604,-0.8103907081861174,1.6020682805947222,-0.1366365227453261,1.790312824937664,-1.489021278253528,57.296148011078145,0
1285,-1.149349632207548,0.8117836897663087,-0.3009030943402112,0.4195727889894383,-0.30503052629089084,-0.11060937843196153,-0.4178140591383379,0.19514825011694636,0.9109059481734885,1.3883062086037001,-0.27620338047258486,-0.5989351937498835,-0.5169467654072959,1.6480602979122962,0.7408492465416033,-1.942293041053882,-1.7321063034875586,-0.7636360209886804,0.3233309670463766,0.07104343135114387,0.09060393878963435,-0.1840493470248808,1.2014164709065385,0.6505527725460982,0.31788684920489435,1.1248439521223061,-1.3803593005745713,-0.3084279044032531,23.939851070742765,0
1288,-0.03489013870314697,0.7238040534174557,-1.7603014669796524,-0.19747098852606587,0.35470621740744085,0.46057071963254165,1.1234577325834505,0.7907775699242869,0.07578984285398215,0.8832196802393097,-0.24279414262552024,0.05693367370037028,0.7172603353362682,0.20190825149880193,0.47311706651307806,0.6699648131589303,0.4523489152159192,1.1189264527330676,2.376947943009867,0.7135842880596149,-0.4477019605863095,0.48421564576606857,0.6490308871263981,0.7110936093922963,1.5426992746181059,-1.5153849161656605,1.3067840962435484,1.8041526823976248,6.6892681857605005,0
